method	algorithm	distance	feature_selection	k	stretch	delta_auc	p_val	cox_anova_pval	cox_anova_chisq	cluster.size	noisen	diameter	average.distance	median.distance	average.between	average.within	within.cluster.ss	clus.avg.silwidths	avg_sil	dunn	dunn2	entropy	wb.ratio	cluster_size_min	cluster_size_max	all_equal	cluster_qual	rank
hc_pearson_5	hc	pearson	dip_test	5	45	0.26	2.11e-01	NA	NA	1417, 3, 3, 6, 8	0	0.98, 0.7, 0.82, 0.83, 0.81	0.7, 0.65, 0.73, 0.72, 0.71	0.71, 0.64, 0.7, 0.72, 0.72	0.85	0.7	358.25	0.14, 0.2, 0.1, 0.15, 0.1	0.14	0.59	1.12	0.09	0.82	NA	NA	0e+00	53.62	138
pam_spearman_4	pam	spearman	dip_test	4	36	0.17	0e+00	NA	NA	233, 451, 520, 233	0	0.91, 0.96, 0.93, 0.94	0.65, 0.68, 0.59, 0.66	0.66, 0.68, 0.59, 0.65	0.73	0.64	300.51	0.08, 0.06, 0.12, 0.03	0.07	0.37	1	1.32	0.87	NA	NA	1.15e-39	53.57	139
km_euclidean_5	km	euclidean	dip_test	5	36	0.08	7.14e-05	NA	NA	198, 269, 363, 279, 328	0	0.88, 0.8, 0.84, 0.88, 0.96	0.64, 0.63, 0.55, 0.64, 0.73	0.64, 0.63, 0.55, 0.64, 0.73	0.73	0.63	294.95	0.06, 0.06, 0.15, 0.01, -0.03	0.05	0.38	0.88	1.59	0.87	NA	NA	3.49e-11	53.5	140
hc_binary_6	hc	binary	dip_test	6	49	0.17	1.11e-01	NA	NA	1419, 3, 6, 7, 1, 1	0	0.99, 0.82, 0.78, 0.8, NA, NA	0.7, 0.73, 0.7, 0.72, NaN, NaN	0.71, 0.7, 0.71, 0.73, NA, NA	0.86	0.7	358.34	0.15, 0.06, 0.16, -0.01, 0, 0	0.06	0.6	0.97	0.08	0.82	NA	NA	0e+00	53.26	141
hc_canberra_5	hc	canberra	dip_test	5	49	0.2	3.67e-01	NA	NA	1419, 3, 6, 8, 1	0	0.99, 0.82, 0.78, 0.8, NA	0.7, 0.73, 0.7, 0.72, NaN	0.71, 0.7, 0.71, 0.72, NA	0.86	0.7	358.59	0.15, 0.07, 0.17, 0.08, 0	0.1	0.6	1.06	0.08	0.82	NA	NA	0e+00	52.95	142
hc_spearman_7	hc	spearman	dip_test	7	47	0.32	3.66e-02	NA	NA	1393, 25, 3, 5, 9, 1, 1	0	0.99, 0.88, 0.82, 0.78, 0.84, NA, NA	0.7, 0.72, 0.73, 0.71, 0.73, NaN, NaN	0.71, 0.74, 0.7, 0.72, 0.74, NA, NA	0.82	0.7	355.33	0.09, 0.07, 0.09, 0.1, 0.11, 0, 0	0.07	0.49	1.07	0.18	0.86	NA	NA	0e+00	52.92	143
hc_spearman_5	hc	spearman	dip_test	5	49	0.16	3.67e-01	NA	NA	1418, 3, 6, 9, 1	0	0.99, 0.82, 0.83, 0.84, NA	0.7, 0.73, 0.74, 0.73, NaN	0.71, 0.7, 0.73, 0.74, NA	0.86	0.7	358.62	0.14, 0.11, 0.12, 0.11, 0	0.1	0.6	1.12	0.09	0.82	NA	NA	0e+00	52.56	144
hc_spearman_4	hc	spearman	dip_test	4	48	0.26	2.81e-01	NA	NA	1421, 12, 3, 1	0	0.99, 0.94, 0.83, NA	0.7, 0.77, 0.78, NaN	0.71, 0.78, 0.8, NA	0.86	0.7	359.88	0.14, 0.08, 0.1, 0	0.08	0.6	1.07	0.07	0.82	NA	NA	0e+00	52.42	145
hc_canberra_11	hc	canberra	dip_test	11	49	0.24	1.55e-01	NA	NA	1409, 7, 5, 2, 2, 7, 1, 1, 1, 1, 1	0	0.98, 0.88, 0.78, 0.68, 0.71, 0.79, NA, NA, NA, NA, NA	0.7, 0.75, 0.69, 0.68, 0.71, 0.7, NaN, NaN, NaN, NaN, NaN	0.71, 0.75, 0.71, 0.68, 0.71, 0.69, NA, NA, NA, NA, NA	0.84	0.7	355.49	0.1, 0.02, 0.09, 0.08, 0.12, 0.07, 0, 0, 0, 0, 0	0.04	0.53	1.01	0.13	0.83	NA	NA	0e+00	51.95	146
hc_canberra_7	hc	canberra	dip_test	7	48	0.15	2.11e-01	NA	NA	1413, 5, 3, 6, 8, 1, 1	0	0.98, 0.78, 0.82, 0.78, 0.8, NA, NA	0.7, 0.69, 0.73, 0.7, 0.72, NaN, NaN	0.71, 0.71, 0.7, 0.71, 0.72, NA, NA	0.85	0.7	356.99	0.12, 0.14, 0.07, 0.12, 0.07, 0, 0	0.08	0.53	1.06	0.11	0.82	NA	NA	0e+00	51.9	147
pam_binary_5	pam	binary	dip_test	5	35	0.1	4.45e-04	NA	NA	228, 161, 369, 260, 419	0	0.89, 0.88, 0.91, 0.93, 0.96	0.65, 0.57, 0.59, 0.65, 0.69	0.65, 0.57, 0.59, 0.65, 0.69	0.72	0.64	296.85	0.07, 0.07, 0.06, 0.02, 0.04	0.05	0.37	0.9	1.56	0.88	NA	NA	2.96e-32	51.32	148
hc_euclidean_2	hc	euclidean	dip_test	2	51	0.02	2.18e-01	NA	NA	1434, 3	0	1, 0.67	0.71, 0.6	0.71, 0.59	0.77	0.71	363.14	0.08, 0.22	0.15	0.53	1.09	0.01	0.92	NA	NA	7.66e-312	50.99	149
hc_minkowski_2	hc	minkowski	dip_test	2	51	0.02	2.18e-01	NA	NA	1434, 3	0	1, 0.67	0.71, 0.6	0.71, 0.59	0.77	0.71	363.14	0.08, 0.22	0.15	0.53	1.09	0.01	0.92	NA	NA	7.66e-312	50.99	149
hc_binary_9	hc	binary	dip_test	9	49	0.15	3.67e-01	NA	NA	1409, 5, 3, 4, 6, 7, 1, 1, 1	0	0.98, 0.78, 0.82, 0.78, 0.78, 0.79, NA, NA, NA	0.7, 0.69, 0.73, 0.72, 0.7, 0.7, NaN, NaN, NaN	0.71, 0.71, 0.7, 0.73, 0.71, 0.69, NA, NA, NA	0.85	0.7	355.62	0.11, 0.13, 0.05, 0.09, 0.12, 0.09, 0, 0, 0	0.07	0.53	1.05	0.13	0.83	NA	NA	0e+00	50.86	151
hc_manhattan_4	hc	manhattan	dip_test	4	51	0.24	4.45e-04	NA	NA	1431, 1, 4, 1	0	1, NA, 0.64, NA	0.71, NaN, 0.59, NaN	0.71, NA, 0.6, NA	0.76	0.7	362.3	0.03, 0, 0.17, 0	0.05	0.43	0.96	0.03	0.92	NA	NA	0e+00	50.6	152
hc_spearman_9	hc	spearman	dip_test	9	35	1.01	1.01e-02	NA	NA	1395, 22, 3, 4, 2, 8, 1, 1, 1	0	0.99, 0.88, 0.82, 0.8, 0.71, 0.81, NA, NA, NA	0.7, 0.71, 0.73, 0.67, 0.71, 0.71, NaN, NaN, NaN	0.71, 0.72, 0.7, 0.66, 0.71, 0.72, NA, NA, NA	0.81	0.7	355.08	0.07, 0.07, 0.08, 0.14, 0.12, 0.09, 0, 0, 0	0.06	0.49	1.06	0.18	0.86	NA	NA	0e+00	49.93	153
hc_manhattan_2	hc	manhattan	dip_test	2	51	0.01	1.98e-02	NA	NA	1436, 1	0	1, NA	0.71, NaN	0.71, NA	0.8	0.71	363.41	0.12, 0	0.06	0.54	1.14	0.01	0.88	NA	NA	1.42e-313	49.67	154
hc_binary_8	hc	binary	dip_test	8	48	0.16	4.68e-01	NA	NA	1410, 5, 3, 4, 6, 6, 2, 1	0	0.98, 0.78, 0.82, 0.78, 0.78, 0.79, 0.75, NA	0.7, 0.69, 0.73, 0.72, 0.7, 0.69, 0.75, NaN	0.71, 0.71, 0.7, 0.73, 0.71, 0.7, 0.75, NA	0.85	0.7	356.12	0.12, 0.14, 0.06, 0.11, 0.16, 0.05, -0.02, 0	0.08	0.53	0.98	0.13	0.83	NA	NA	0e+00	49.61	155
hc_euclidean_5	hc	euclidean	dip_test	5	48	0.29	7.83e-02	NA	NA	1430, 3, 2, 1, 1	0	1, 0.65, 0.54, NA, NA	0.71, 0.63, 0.54, NaN, NaN	0.71, 0.64, 0.54, NA, NA	0.77	0.7	361.92	0, 0.07, 0.21, 0, 0	0.05	0.53	0.96	0.04	0.91	NA	NA	0e+00	48.82	156
hc_minkowski_5	hc	minkowski	dip_test	5	48	0.29	7.83e-02	NA	NA	1430, 3, 2, 1, 1	0	1, 0.65, 0.54, NA, NA	0.71, 0.63, 0.54, NaN, NaN	0.71, 0.64, 0.54, NA, NA	0.77	0.7	361.92	0, 0.07, 0.21, 0, 0	0.05	0.53	0.96	0.04	0.91	NA	NA	0e+00	48.82	156
hc_binary_10	hc	binary	dip_test	10	48	0.13	3.67e-01	NA	NA	1406, 7, 5, 3, 6, 6, 1, 1, 1, 1	0	0.98, 0.88, 0.78, 0.82, 0.78, 0.79, NA, NA, NA, NA	0.7, 0.75, 0.69, 0.73, 0.7, 0.69, NaN, NaN, NaN, NaN	0.71, 0.75, 0.71, 0.7, 0.71, 0.7, NA, NA, NA, NA	0.84	0.7	355.13	0.11, 0.04, 0.13, 0.05, 0.12, 0, 0, 0, 0, 0	0.05	0.53	0.93	0.15	0.83	NA	NA	0e+00	48.57	158
hc_canberra_9	hc	canberra	dip_test	9	45	0.15	2.81e-01	NA	NA	1413, 5, 3, 4, 2, 7, 1, 1, 1	0	0.98, 0.78, 0.82, 0.78, 0.71, 0.79, NA, NA, NA	0.7, 0.69, 0.73, 0.72, 0.71, 0.7, NaN, NaN, NaN	0.71, 0.71, 0.7, 0.73, 0.71, 0.69, NA, NA, NA	0.85	0.7	356.52	0.11, 0.14, 0.05, 0.09, 0.12, 0.09, 0, 0, 0	0.07	0.53	1.05	0.12	0.83	NA	NA	0e+00	48.51	159
hc_canberra_13	hc	canberra	dip_test	13	49	0.14	4.68e-01	NA	NA	1409, 3, 5, 2, 4, 2, 5, 2, 1, 1, 1, 1, 1	0	0.98, 0.67, 0.78, 0.68, 0.78, 0.71, 0.77, 0.68, NA, NA, NA, NA, NA	0.7, 0.63, 0.69, 0.68, 0.72, 0.71, 0.67, 0.68, NaN, NaN, NaN, NaN, NaN	0.71, 0.63, 0.71, 0.68, 0.73, 0.71, 0.65, 0.68, NA, NA, NA, NA, NA	0.84	0.7	354.65	0.09, 0.16, 0.09, 0.07, 0.06, 0.12, 0.05, 0.05, 0, 0, 0, 0, 0	0.05	0.53	0.99	0.14	0.83	NA	NA	0e+00	48.51	160
hc_canberra_10	hc	canberra	dip_test	10	46	0.12	2.11e-01	NA	NA	1410, 7, 5, 2, 2, 7, 1, 1, 1, 1	0	0.98, 0.88, 0.78, 0.68, 0.71, 0.79, NA, NA, NA, NA	0.7, 0.75, 0.69, 0.68, 0.71, 0.7, NaN, NaN, NaN, NaN	0.71, 0.75, 0.71, 0.68, 0.71, 0.69, NA, NA, NA, NA	0.84	0.7	355.96	0.11, 0.02, 0.14, 0.08, 0.12, 0.08, 0, 0, 0, 0	0.05	0.53	1.01	0.13	0.83	NA	NA	0e+00	48.35	161
hc_spearman_8	hc	spearman	dip_test	8	47	0.12	2.11e-01	NA	NA	1394, 24, 3, 5, 8, 1, 1, 1	0	0.99, 0.88, 0.82, 0.78, 0.81, NA, NA, NA	0.7, 0.72, 0.73, 0.71, 0.71, NaN, NaN, NaN	0.71, 0.74, 0.7, 0.72, 0.72, NA, NA, NA	0.82	0.7	355.14	0.09, 0.07, 0.08, 0.1, 0.09, 0, 0, 0	0.05	0.49	1.07	0.17	0.86	NA	NA	0e+00	48.28	162
hc_manhattan_6	hc	manhattan	dip_test	6	49	0.27	3.66e-02	NA	NA	1429, 1, 4, 1, 1, 1	0	1, NA, 0.64, NA, NA, NA	0.71, NaN, 0.59, NaN, NaN, NaN	0.71, NA, 0.6, NA, NA, NA	0.76	0.7	361.67	-0.01, 0, 0.17, 0, 0, 0	0.03	0.43	0.96	0.04	0.93	NA	NA	0e+00	48.14	163
hc_euclidean_6	hc	euclidean	dip_test	6	48	0.23	1.55e-01	NA	NA	1425, 5, 1, 3, 2, 1	0	1, 0.63, NA, 0.58, 0.54, NA	0.7, 0.58, NaN, 0.56, 0.54, NaN	0.71, 0.58, NA, 0.58, 0.54, NA	0.75	0.7	361.23	-0.01, 0.17, 0, 0.15, 0.15, 0	0.08	0.49	0.9	0.06	0.94	NA	NA	0e+00	48.1	164
hc_minkowski_6	hc	minkowski	dip_test	6	48	0.23	1.55e-01	NA	NA	1425, 5, 1, 3, 2, 1	0	1, 0.63, NA, 0.58, 0.54, NA	0.7, 0.58, NaN, 0.56, 0.54, NaN	0.71, 0.58, NA, 0.58, 0.54, NA	0.75	0.7	361.23	-0.01, 0.17, 0, 0.15, 0.15, 0	0.08	0.49	0.9	0.06	0.94	NA	NA	0e+00	48.1	164
hc_euclidean_4	hc	euclidean	dip_test	4	49	0.21	2.81e-01	NA	NA	6, 1427, 3, 1	0	0.67, 1, 0.67, NA	0.58, 0.71, 0.6, NaN	0.59, 0.71, 0.59, NA	0.75	0.7	361.82	0.18, 0.02, 0.18, 0	0.09	0.43	1.04	0.05	0.94	NA	NA	0e+00	47.64	166
hc_minkowski_4	hc	minkowski	dip_test	4	49	0.21	2.81e-01	NA	NA	6, 1427, 3, 1	0	0.67, 1, 0.67, NA	0.58, 0.71, 0.6, NaN	0.59, 0.71, 0.59, NA	0.75	0.7	361.82	0.18, 0.02, 0.18, 0	0.09	0.43	1.04	0.05	0.94	NA	NA	0e+00	47.64	166
hc_canberra_8	hc	canberra	dip_test	8	46	0.16	4.68e-01	NA	NA	1413, 5, 3, 6, 7, 1, 1, 1	0	0.98, 0.78, 0.82, 0.78, 0.79, NA, NA, NA	0.7, 0.69, 0.73, 0.7, 0.7, NaN, NaN, NaN	0.71, 0.71, 0.7, 0.71, 0.69, NA, NA, NA	0.85	0.7	356.64	0.12, 0.13, 0.07, 0.12, 0.09, 0, 0, 0	0.07	0.53	1.05	0.11	0.82	NA	NA	0e+00	47.5	168
km_euclidean_4	km	euclidean	dip_test	4	29	0.15	2.25e-07	NA	NA	227, 482, 418, 310	0	0.88, 0.96, 0.84, 0.88	0.65, 0.71, 0.56, 0.65	0.65, 0.71, 0.57, 0.65	0.73	0.64	304.4	0.07, 0.01, 0.14, 0.01	0.06	0.39	0.93	1.35	0.89	NA	NA	4.89e-23	46.94	169
hc_pearson_8	hc	pearson	dip_test	8	48	0.1	6.99e-01	NA	NA	1405, 3, 4, 6, 8, 8, 1, 2	0	0.99, 0.82, 0.8, 0.78, 0.81, 0.81, NA, 0.75	0.7, 0.73, 0.67, 0.7, 0.71, 0.69, NaN, 0.75	0.71, 0.7, 0.66, 0.71, 0.72, 0.68, NA, 0.75	0.84	0.7	355.63	0.08, 0.09, 0.16, 0.1, 0.12, 0.12, 0, 0.06	0.09	0.55	1.05	0.15	0.84	NA	NA	0e+00	46.94	170
hc_pearson_9	hc	pearson	dip_test	9	46	0.11	4.68e-01	NA	NA	1408, 3, 1, 3, 8, 8, 1, 3, 2	0	0.99, 0.82, NA, 0.73, 0.81, 0.81, NA, 0.59, 0.75	0.7, 0.73, NaN, 0.72, 0.71, 0.69, NaN, 0.58, 0.75	0.71, 0.7, NA, 0.73, 0.72, 0.68, NA, 0.59, 0.75	0.83	0.7	355.95	0.07, 0.05, 0, 0.09, 0.12, 0.12, 0, 0.23, 0.06	0.08	0.55	1.02	0.14	0.84	NA	NA	0e+00	46.82	171
hc_binary_11	hc	binary	dip_test	11	48	0.14	5.81e-01	NA	NA	1407, 7, 5, 2, 6, 5, 1, 1, 1, 1, 1	0	0.98, 0.88, 0.78, 0.7, 0.78, 0.77, NA, NA, NA, NA, NA	0.7, 0.75, 0.69, 0.7, 0.7, 0.67, NaN, NaN, NaN, NaN, NaN	0.71, 0.75, 0.71, 0.7, 0.71, 0.65, NA, NA, NA, NA, NA	0.84	0.7	355.02	0.11, 0, 0.13, 0.02, 0.11, 0.04, 0, 0, 0, 0, 0	0.04	0.53	0.93	0.14	0.83	NA	NA	0e+00	46.08	172
hc_canberra_12	hc	canberra	dip_test	12	48	0.13	6.99e-01	NA	NA	1407, 3, 5, 2, 4, 2, 7, 1, 3, 1, 1, 1	0	0.98, 0.67, 0.78, 0.68, 0.78, 0.71, 0.79, NA, 0.85, NA, NA, NA	0.7, 0.63, 0.69, 0.68, 0.72, 0.71, 0.7, NaN, 0.8, NaN, NaN, NaN	0.71, 0.63, 0.71, 0.68, 0.73, 0.71, 0.69, NA, 0.8, NA, NA, NA	0.84	0.7	354.71	0.09, 0.16, 0.12, 0.07, 0.06, 0.12, 0.08, 0, -0.02, 0, 0, 0	0.06	0.53	0.95	0.15	0.83	NA	NA	0e+00	45.85	173
hc_manhattan_5	hc	manhattan	dip_test	5	49	0.25	1.11e-01	NA	NA	1433, 1, 1, 1, 1	0	1, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA	0.77	0.71	362.45	0.01, 0, 0, 0, 0	0	0.53	0.96	0.02	0.92	NA	NA	0e+00	45.48	174
hc_binary_13	hc	binary	dip_test	13	45	0.16	5.81e-01	NA	NA	1406, 3, 5, 2, 4, 5, 5, 2, 1, 1, 1, 1, 1	0	0.98, 0.67, 0.78, 0.7, 0.78, 0.75, 0.77, 0.68, NA, NA, NA, NA, NA	0.7, 0.63, 0.69, 0.7, 0.72, 0.68, 0.67, 0.68, NaN, NaN, NaN, NaN, NaN	0.71, 0.63, 0.71, 0.7, 0.73, 0.67, 0.65, 0.68, NA, NA, NA, NA, NA	0.84	0.7	353.92	0.09, 0.16, 0.12, 0.02, 0.02, 0.15, 0.06, 0.05, 0, 0, 0, 0, 0	0.05	0.53	0.99	0.15	0.83	NA	NA	0e+00	44.67	175
pam_canberra_4	pam	canberra	dip_test	4	26	0.14	0e+00	NA	NA	233, 154, 624, 426	0	0.88, 0.84, 0.91, 0.96	0.65, 0.57, 0.63, 0.69	0.65, 0.57, 0.64, 0.69	0.73	0.65	305.96	0.07, 0.13, 0.03, 0.05	0.07	0.37	0.94	1.26	0.88	NA	NA	1.07e-79	43.91	176
hc_manhattan_7	hc	manhattan	dip_test	7	47	0.21	2.81e-01	NA	NA	1423, 6, 1, 4, 1, 1, 1	0	1, 0.66, NA, 0.64, NA, NA, NA	0.7, 0.6, NaN, 0.59, NaN, NaN, NaN	0.71, 0.61, NA, 0.6, NA, NA, NA	0.75	0.7	360.72	-0.02, 0.13, 0, 0.14, 0, 0, 0	0.04	0.43	0.96	0.07	0.93	NA	NA	0e+00	43.84	177
hc_euclidean_9	hc	euclidean	dip_test	9	40	0.53	1.55e-01	NA	NA	1416, 2, 5, 1, 7, 2, 2, 1, 1	0	1, 0.65, 0.63, NA, 0.67, 0.52, 0.54, NA, NA	0.7, 0.65, 0.58, NaN, 0.55, 0.52, 0.54, NaN, NaN	0.71, 0.65, 0.58, NA, 0.57, 0.52, 0.54, NA, NA	0.74	0.7	359.67	-0.05, -0.04, 0.13, 0, 0.15, 0.21, 0.15, 0, 0	0.06	0.45	0.88	0.1	0.95	NA	NA	0e+00	43.69	178
hc_minkowski_9	hc	minkowski	dip_test	9	40	0.53	1.55e-01	NA	NA	1416, 2, 5, 1, 7, 2, 2, 1, 1	0	1, 0.65, 0.63, NA, 0.67, 0.52, 0.54, NA, NA	0.7, 0.65, 0.58, NaN, 0.55, 0.52, 0.54, NaN, NaN	0.71, 0.65, 0.58, NA, 0.57, 0.52, 0.54, NA, NA	0.74	0.7	359.67	-0.05, -0.04, 0.13, 0, 0.15, 0.21, 0.15, 0, 0	0.06	0.45	0.88	0.1	0.95	NA	NA	0e+00	43.69	178
hc_maximum_12	hc	maximum	dip_test	12	51	0.06	1.07e-06	NA	NA	1426, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71	0.71	360.99	-0.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.01	0.35	0.56	0.06	1	NA	NA	0e+00	43.4	180
pam_maximum_12	pam	maximum	dip_test	12	51	0.06	1.07e-06	NA	NA	1426, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71	0.71	360.99	-0.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.01	0.35	0.56	0.06	1	NA	NA	0e+00	43.4	180
hc_maximum_4	hc	maximum	dip_test	4	51	0.13	0e+00	NA	NA	1434, 1, 1, 1	0	1, NA, NA, NA	0.71, NaN, NaN, NaN	0.71, NA, NA, NA	0.7	0.71	363.07	-0.12, 0, 0, 0	-0.03	0.36	0.92	0.02	1.01	NA	NA	0e+00	43.32	182
pam_maximum_4	pam	maximum	dip_test	4	51	0.13	0e+00	NA	NA	1434, 1, 1, 1	0	1, NA, NA, NA	0.71, NaN, NaN, NaN	0.71, NA, NA, NA	0.7	0.71	363.07	-0.12, 0, 0, 0	-0.03	0.36	0.92	0.02	1.01	NA	NA	0e+00	43.32	182
hc_maximum_6	hc	maximum	dip_test	6	51	0.11	1.55e-14	NA	NA	1432, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA	0.7	0.71	362.62	-0.14, 0, 0, 0, 0, 0	-0.02	0.36	0.56	0.03	1.01	NA	NA	0e+00	43.2	184
pam_maximum_6	pam	maximum	dip_test	6	51	0.11	1.55e-14	NA	NA	1432, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA	0.7	0.71	362.62	-0.14, 0, 0, 0, 0, 0	-0.02	0.36	0.56	0.03	1.01	NA	NA	0e+00	43.2	184
hc_pearson_11	hc	pearson	dip_test	11	46	0.07	6.99e-01	NA	NA	1384, 24, 3, 1, 3, 7, 8, 1, 3, 2, 1	0	0.99, 0.88, 0.82, NA, 0.73, 0.79, 0.81, NA, 0.59, 0.75, NA	0.7, 0.7, 0.73, NaN, 0.72, 0.7, 0.69, NaN, 0.58, 0.75, NaN	0.7, 0.72, 0.7, NA, 0.73, 0.69, 0.68, NA, 0.59, 0.75, NA	0.81	0.7	352.83	0.06, 0.06, 0.05, 0, 0.09, 0.09, 0.12, 0, 0.23, 0.05, 0	0.07	0.49	1.02	0.22	0.86	NA	NA	0e+00	43.16	186
hc_maximum_10	hc	maximum	dip_test	10	51	0.08	1.29e-09	NA	NA	1428, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	361.64	-0.17, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.02	0.35	0.56	0.05	1.01	NA	NA	0e+00	43.05	187
pam_maximum_10	pam	maximum	dip_test	10	51	0.08	1.29e-09	NA	NA	1428, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	361.64	-0.17, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.02	0.35	0.56	0.05	1.01	NA	NA	0e+00	43.05	187
hc_maximum_17	hc	maximum	dip_test	17	51	0.05	3.86e-03	NA	NA	1421, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	359.87	-0.19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.01	0.35	0.56	0.09	1.01	NA	NA	0e+00	43.02	189
pam_maximum_17	pam	maximum	dip_test	17	51	0.05	3.86e-03	NA	NA	1421, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	359.87	-0.19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.01	0.35	0.56	0.09	1.01	NA	NA	0e+00	43.02	189
hc_maximum_9	hc	maximum	dip_test	9	51	0.08	1.29e-09	NA	NA	1429, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	361.9	-0.16, 0, 0, 0, 0, 0, 0, 0, 0	-0.02	0.35	0.56	0.05	1.02	NA	NA	0e+00	43.01	191
pam_maximum_9	pam	maximum	dip_test	9	51	0.08	1.29e-09	NA	NA	1429, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	361.9	-0.16, 0, 0, 0, 0, 0, 0, 0, 0	-0.02	0.35	0.56	0.05	1.02	NA	NA	0e+00	43.01	191
hc_maximum_11	hc	maximum	dip_test	11	51	0.07	1.87e-08	NA	NA	1427, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	361.35	-0.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.02	0.35	0.56	0.06	1.01	NA	NA	0e+00	43	193
pam_maximum_11	pam	maximum	dip_test	11	51	0.07	1.87e-08	NA	NA	1427, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	361.35	-0.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.02	0.35	0.56	0.06	1.01	NA	NA	0e+00	43	193
hc_maximum_13	hc	maximum	dip_test	13	51	0.06	1.34e-04	NA	NA	1425, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	360.8	-0.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.01	0.35	0.56	0.07	1	NA	NA	0e+00	43	195
